layer,bin_x,bin_y,s1_mean,s1_std,s2_mean,s2_std,s3_mean,s3_std,s3_max,s4_mean,s4_std,s5_mean,s5_std,porosity,spatter,super_elevation
40,2,1,0.14626803124525928,0.0031122258485945936,89.20483057409355,1.5658192268581967,2102.728837056378,304.07077762214703,2647.0867682508815,0.439145100923818,0.29979803520165643,252.2542810425417,3.9346931649891856,1,1,1
40,2,2,0.14626803124525928,0.0031122258485945936,89.20483057409355,1.5658192268581967,1988.4364770712707,194.5525755840101,2613.830898298059,0.4571100820386651,0.2987272520798395,252.2542810425417,3.9346931649891856,1,1,1
40,2,3,0.14626803124525928,0.0031122258485945936,89.20483057409355,1.5658192268581967,1923.0814892553472,52.827909106267924,2024.9587149753174,0.4659333599524054,0.28602013606723464,252.2542810425417,3.9346931649891856,1,1,1
40,3,0,0.14628545661076953,0.0030324763106652037,89.32208337434267,1.7536258288801905,2041.834545827513,271.90904438621607,2681.804070751297,0.4988145997308674,0.30742960146752174,253.49669700974815,6.783847650181458,1,1,1
40,3,1,0.14628545661076953,0.0030324763106652037,89.32208337434267,1.7536258288801905,1931.7340263948502,55.02560019689006,2079.293329850817,0.5099305118971983,0.2852462848462485,253.49669700974815,6.783847650181458,1,1,1
40,3,2,0.14628545661076953,0.0030324763106652037,89.32208337434267,1.7536258288801905,1928.8534138281693,55.22074528692236,2054.750284627814,0.5340947709335399,0.28278150685943,253.49669700974815,6.783847650181458,1,1,1
40,3,3,0.14628545661076953,0.0030324763106652037,89.32208337434267,1.7536258288801905,1925.9993151329272,55.953362232901455,2040.7849107692741,0.4879585054378504,0.28251732657169554,253.49669700974815,6.783847650181458,1,1,1
41,0,0,0.009533907065509554,0.0033125012772484133,85.01828849258317,1.7155137986160753,1274.3124683172823,44.764862673670414,1376.176173271757,0.6926276008260821,0.23490879282031701,128.32400407268327,5.067145266248823,1,0,0
41,0,1,0.009533907065509554,0.0033125012772484133,85.01828849258317,1.7155137986160753,1294.6422176162803,46.309287823508626,1417.7477845235958,0.7068612265008197,0.24067948037958595,128.32400407268327,5.067145266248823,1,0,0
41,0,2,0.009533907065509554,0.0033125012772484133,85.01828849258317,1.7155137986160753,1286.5693861081663,53.51463155648243,1390.59576998908,0.6983331533674404,0.22228679968619133,128.32400407268327,5.067145266248823,1,0,0
41,0,3,0.009533907065509554,0.0033125012772484133,85.01828849258317,1.7155137986160753,1280.5779648107346,52.176500158366736,1391.9157969206308,0.674032227651427,0.2388832230856755,128.32400407268327,5.067145266248823,1,0,0
41,1,0,0.009285694974662796,0.0029428632436235775,84.83491530717026,1.2275475827238804,1285.2820777577617,50.686093281302384,1405.160355809087,0.6963326882883021,0.22662688950195795,129.77864179085364,3.8387548242062786,1,0,0
41,1,1,0.009285694974662796,0.0029428632436235775,84.83491530717026,1.2275475827238804,1283.275996627065,56.25444578545458,1430.5047225485414,0.6929611515128561,0.2413035668339689,129.77864179085364,3.8387548242062786,1,0,0
41,1,2,0.009285694974662796,0.0029428632436235775,84.83491530717026,1.2275475827238804,1267.7336340482316,55.89896762751121,1413.2060111429894,0.6837200802705536,0.23356574623727497,129.77864179085364,3.8387548242062786,1,0,0
41,1,3,0.009285694974662796,0.0029428632436235775,84.83491530717026,1.2275475827238804,1276.0284636682331,48.56589558399971,1401.8359126569562,0.6903409607053503,0.2253676980550561,129.77864179085364,3.8387548242062786,1,0,0
41,2,0,0.011642608313429479,0.0033266664829211226,86.14924920309083,2.1922607158830716,1300.8245485282448,56.00706021176246,1443.5687475015757,0.6888000372625562,0.24951181675790576,124.54610726854621,6.492525163409778,1,0,0
41,2,1,0.011642608313429479,0.0033266664829211226,86.14924920309083,2.1922607158830716,1285.3170656041962,54.053798539458185,1412.7863899604024,0.7019118467772658,0.22743123938475818,124.54610726854621,6.492525163409778,1,0,0
41,2,2,0.011642608313429479,0.0033266664829211226,86.14924920309083,2.1922607158830716,1285.2973126049442,54.267312098087714,1437.3142692345034,0.7128894657198707,0.22597380859967336,124.54610726854621,6.492525163409778,1,0,0
41,2,3,0.011642608313429479,0.0033266664829211226,86.14924920309083,2.1922607158830716,1303.8785390996995,61.21374163626288,1411.4253371809227,0.7054385108302674,0.2389971273633718,124.54610726854621,6.492525163409778,1,0,0
41,3,0,0.010549577127336755,0.001879865630765157,85.28089567090987,0.8680948047149615,1287.2744407442547,58.71932315477597,1435.2805329366251,0.7081302279484185,0.22064370946164094,122.7339794921252,7.278539712195671,1,0,0
41,3,1,0.010549577127336755,0.001879865630765157,85.28089567090987,0.8680948047149615,1295.0866846243625,54.828411197543645,1462.0659646680597,0.6985556629855126,0.24273347778184587,122.7339794921252,7.278539712195671,1,0,0
41,3,2,0.010549577127336755,0.001879865630765157,85.28089567090987,0.8680948047149615,1292.407292496333,61.77474741712792,1475.708723582442,0.6791677160199732,0.26018243192938895,122.7339794921252,7.278539712195671,1,0,0
41,3,3,0.010549577127336755,0.001879865630765157,85.28089567090987,0.8680948047149615,1283.787764416305,52.93802989868445,1401.3546250796305,0.6849607678809744,0.24952560916401584,122.7339794921252,7.278539712195671,1,0,0
42,0,0,0.1394833806647844,0.002560112012792418,88.15337830475099,2.9960361236036466,1459.3749491941903,51.38657905036177,1579.9220387495886,0.7490743845347527,0.19305146631058664,164.55568605619484,7.015829871719683,1,0,0
42,0,1,0.1394833806647844,0.002560112012792418,88.15337830475099,2.9960361236036466,1446.1920715572687,65.2161332666784,1601.6825047626794,0.7447540180096992,0.162919988092081,164.55568605619484,7.015829871719683,1,0,0
42,0,2,0.1394833806647844,0.002560112012792418,88.15337830475099,2.9960361236036466,1474.8967216853127,54.094992291104816,1653.8109976727296,0.745693393315793,0.19537065803069323,164.55568605619484,7.015829871719683,1,0,0
42,0,3,0.1394833806647844,0.002560112012792418,88.15337830475099,2.9960361236036466,1461.7305582211677,47.20980070180309,1591.2299848389778,0.6749233757327635,0.2530911710103936,164.55568605619484,7.015829871719683,1,0,0
42,1,0,0.13877945380591758,0.002090678382516452,88.03452674410704,1.6893819017910336,1468.1250359282224,58.664455724195236,1583.7820465617358,0.7060121530836845,0.2339086288593809,163.44819422639958,8.146535300590264,1,0,0
42,1,1,0.13877945380591758,0.002090678382516452,88.03452674410704,1.6893819017910336,1461.1595216315918,53.575505110692646,1563.8400580271368,0.7086759389736094,0.2330992185932131,163.44819422639958,8.146535300590264,1,0,0
42,1,2,0.13877945380591758,0.002090678382516452,88.03452674410704,1.6893819017910336,1467.673301277201,49.074842931236944,1584.7281139524741,0.7237213886918139,0.2189926431734134,163.44819422639958,8.146535300590264,1,0,0
42,1,3,0.13877945380591758,0.002090678382516452,88.03452674410704,1.6893819017910336,1469.1189484793745,54.85838535755966,1622.381344337372,0.750019181025312,0.18117764776966225,163.44819422639958,8.146535300590264,1,0,0
42,2,0,0.13790962323803221,0.0023339299084811703,88.37916581270065,1.4499982760076064,1464.2917320200163,47.029370378675246,1603.7321345807734,0.692244227899256,0.2419029568864275,161.8474532555569,9.109321079708645,1,0,0
42,2,1,0.13790962323803221,0.0023339299084811703,88.37916581270065,1.4499982760076064,1467.2273918486444,56.38347590168611,1599.6569863232735,0.7489013676140854,0.1826155557087865,161.8474532555569,9.109321079708645,1,0,0
42,2,2,0.13790962323803221,0.0023339299084811703,88.37916581270065,1.4499982760076064,1464.8206466752072,53.473009808258375,1583.170889143132,0.7699407069717016,0.15354254699741446,161.8474532555569,9.109321079708645,1,0,0
42,2,3,0.13790962323803221,0.0023339299084811703,88.37916581270065,1.4499982760076064,1470.3970756044787,47.994178693669014,1570.4144504072563,0.7415061019473426,0.19153501982077356,161.8474532555569,9.109321079708645,1,0,0
42,3,0,0.13942280954874037,0.0023510413885568598,88.85450490330722,1.737036885987276,1476.97416850204,53.63796772243146,1612.2283246466673,0.7645324848659172,0.1652302084076901,163.1636592598727,5.306335911338877,1,0,0
42,3,1,0.13942280954874037,0.0023510413885568598,88.85450490330722,1.737036885987276,1454.5403385860964,47.43625311838532,1559.5400004954877,0.6790313024045898,0.23148042799140303,163.1636592598727,5.306335911338877,1,0,0
42,3,2,0.13942280954874037,0.0023510413885568598,88.85450490330722,1.737036885987276,1456.851377647951,51.0536474715038,1600.9836371943666,0.6745829705559017,0.243003737122769,163.1636592598727,5.306335911338877,1,0,0
42,3,3,0.13942280954874037,0.0023510413885568598,88.85450490330722,1.737036885987276,1467.4643846593694,47.84315713294971,1590.6591458174958,0.6797052829458635,0.25317436796416026,163.1636592598727,5.306335911338877,1,0,0
43,0,0,0.09825675369720446,0.0023532170072356703,88.66716262356942,1.9950863056969352,1385.3865723655435,59.851570531383345,1582.6609804237944,0.57675616700422,0.2959683787400107,148.20210138048688,5.696785257923069,1,0,0
43,0,1,0.09825675369720446,0.0023532170072356703,88.66716262356942,1.9950863056969352,1370.9029694938301,54.39609580765968,1499.7023730026663,0.5968097867327542,0.28822758297211765,148.20210138048688,5.696785257923069,1,0,0
43,0,2,0.09825675369720446,0.0023532170072356703,88.66716262356942,1.9950863056969352,1385.2039827126596,45.34985403830621,1513.7873596908648,0.5993646780129543,0.29015991162746313,148.20210138048688,5.696785257923069,1,0,0
43,0,3,0.09825675369720446,0.0023532170072356703,88.66716262356942,1.9950863056969352,1387.553917278046,57.313785225115375,1535.2899902545894,0.5787760459064346,0.29805018308890896,148.20210138048688,5.696785257923069,1,0,0
43,1,0,0.09962567922656813,0.003229815904171348,89.6368346572571,1.913449536880378,1392.8615006018308,47.95939011878902,1477.6944443082702,0.6184453758355963,0.2872620896607394,147.16885047991806,8.065294671362972,1,0,0
43,1,1,0.09962567922656813,0.003229815904171348,89.6368346572571,1.913449536880378,1391.1989685576768,57.467955864428134,1516.1076608605963,0.593777330567121,0.2900899414522003,147.16885047991806,8.065294671362972,1,0,0
43,1,2,0.09962567922656813,0.003229815904171348,89.6368346572571,1.913449536880378,1385.3627141266948,51.711686489135595,1542.350241082496,0.5992032884244951,0.2945181869360109,147.16885047991806,8.065294671362972,1,0,0
43,1,3,0.09962567922656813,0.003229815904171348,89.6368346572571,1.913449536880378,1377.2968847135057,53.85429707696715,1522.489535910087,0.6005023124522597,0.28797396379377566,147.16885047991806,8.065294671362972,1,0,0
43,2,0,0.09660069205121882,0.0021914798100128394,88.77072057484949,1.819335902999624,1370.4321843561597,57.2093034249511,1521.5985878600977,0.5865726704454304,0.2872656985172249,145.52445884360716,5.5431728665840865,1,0,0
43,2,1,0.09660069205121882,0.0021914798100128394,88.77072057484949,1.819335902999624,1384.9450798403989,52.28150580251283,1482.1869380800008,0.6135220034568734,0.2840659245243538,145.52445884360716,5.5431728665840865,1,0,0
43,2,2,0.09660069205121882,0.0021914798100128394,88.77072057484949,1.819335902999624,1390.3017162648448,61.546848631491926,1603.5296006971935,0.6004736978685979,0.2950671430298528,145.52445884360716,5.5431728665840865,1,0,0
43,2,3,0.09660069205121882,0.0021914798100128394,88.77072057484949,1.819335902999624,1385.182376905563,45.349735722918865,1512.426892200454,0.6268844897885738,0.2756074498678191,145.52445884360716,5.5431728665840865,1,0,0
43,3,0,0.09867790994605187,0.0019250291006107222,88.7703373929069,2.3432067883658676,1368.909925662509,55.426620125468524,1503.030390012079,0.5905913394323795,0.29116772319465617,145.667656322397,7.59904372816331,1,0,0
43,3,1,0.09867790994605187,0.0019250291006107222,88.7703373929069,2.3432067883658676,1392.8247901669938,64.4269352393723,1528.364320249837,0.5831535460176007,0.2939784448017539,145.667656322397,7.59904372816331,1,0,0
43,3,2,0.09867790994605187,0.0019250291006107222,88.7703373929069,2.3432067883658676,1388.9140361772957,53.67600448040271,1499.5083607758681,0.6112169744951725,0.28856579304491997,145.667656322397,7.59904372816331,1,0,0
43,3,3,0.09867790994605187,0.0019250291006107222,88.7703373929069,2.3432067883658676,1400.4669541842413,57.83322391935105,1521.435743327741,0.5931021962732757,0.2962711573248894,145.667656322397,7.59904372816331,1,0,0
44,0,0,0.023087335247107384,0.003183858273417687,81.1459596044934,2.188576118890796,1624.6000196869982,47.619756550133715,1727.4126475085177,0.5124187907119951,0.30406971942506567,198.97831082283295,3.9612051356652795,0,0,0
44,0,1,0.023087335247107384,0.003183858273417687,81.1459596044934,2.188576118890796,1644.554063319341,55.63714536276076,1785.1352086256054,0.5298187220555948,0.3020265240695139,198.97831082283295,3.9612051356652795,0,0,0
44,0,2,0.023087335247107384,0.003183858273417687,81.1459596044934,2.188576118890796,1636.555949826049,56.592871005369176,1738.4881952786834,0.5229134710928569,0.3028089125337122,198.97831082283295,3.9612051356652795,0,0,0
44,0,3,0.023087335247107384,0.003183858273417687,81.1459596044934,2.188576118890796,1633.4725359766953,56.95381555119448,1787.4832400491775,0.4646906130725256,0.3051587497286869,198.97831082283295,3.9612051356652795,0,0,0
44,1,0,0.021255283831177845,0.002635615396097475,81.5584147816076,2.344762793995824,1632.344597693388,52.79446948243175,1768.745104066019,0.5024729024278146,0.3080181083382318,198.02540848300873,5.633474776485086,0,0,0
44,1,1,0.021255283831177845,0.002635615396097475,81.5584147816076,2.344762793995824,1645.2893602216077,60.395171583958195,1841.2974103514537,0.534647344881582,0.3139588181502837,198.02540848300873,5.633474776485086,0,0,0
44,1,2,0.021255283831177845,0.002635615396097475,81.5584147816076,2.344762793995824,1640.4489788580745,53.167550699060726,1761.4855023052075,0.5230736435551153,0.3027511288313576,198.02540848300873,5.633474776485086,0,0,0
44,1,3,0.021255283831177845,0.002635615396097475,81.5584147816076,2.344762793995824,1638.0227523309184,48.35338180494612,1749.951120124255,0.5117302465038287,0.30499463293183426,198.02540848300873,5.633474776485086,0,0,0
44,2,0,0.021120384493482004,0.003037893352748987,81.0319332869866,1.8764089295722353,1646.5514012698782,56.61874718236657,1771.4814762993376,0.5140471940308293,0.30431712481722734,195.48779359543508,6.43836507468099,0,0,0
44,2,1,0.021120384493482004,0.003037893352748987,81.0319332869866,1.8764089295722353,1637.025962156249,47.26360108928926,1727.8150712072597,0.5224623208806977,0.30571824680594,195.48779359543508,6.43836507468099,0,0,0
44,2,2,0.021120384493482004,0.003037893352748987,81.0319332869866,1.8764089295722353,1630.586155310774,50.75819484435075,1744.347892794107,0.5399880176108904,0.30158185696788464,195.48779359543508,6.43836507468099,0,0,0
44,2,3,0.021120384493482004,0.003037893352748987,81.0319332869866,1.8764089295722353,1642.095849025885,50.95601644964237,1775.5582650196397,0.5282406517953959,0.3112430171479775,195.48779359543508,6.43836507468099,0,0,0
44,3,0,0.022196270398719083,0.001240485204853836,81.04729974818143,2.2764017584149467,1639.9635390312142,54.28688449795864,1723.8839256431631,0.5081032251463741,0.30600362131260533,197.9672294208936,6.482511722788297,0,0,0
44,3,1,0.022196270398719083,0.001240485204853836,81.04729974818143,2.2764017584149467,1628.3453897552217,52.84739837748417,1722.2763139157162,0.5434414125946789,0.2969826902662467,197.9672294208936,6.482511722788297,0,0,0
44,3,2,0.022196270398719083,0.001240485204853836,81.04729974818143,2.2764017584149467,1639.740649024973,59.73778121149358,1773.0996509765196,0.5231142215083159,0.3053971877752111,197.9672294208936,6.482511722788297,0,0,0
44,3,3,0.022196270398719083,0.001240485204853836,81.04729974818143,2.2764017584149467,1638.9932991206701,52.585437460560144,1765.4918300151705,0.5219220738787764,0.3059016572967171,197.9672294208936,6.482511722788297,0,0,0
